Datetime,Voltage,Current,Power,Panel_State
28-05-2023 13:00,18.03526425,1.939193642,34.97386976,1
28-05-2023 13:00,18.3600465,2.019814142,37.08388156,0
28-05-2023 14:00,14.62106273,1.589203078,23.23583789,1
28-05-2023 14:00,14.762073,1.641649437,24.23414882,0
28-05-2023 15:00,9.462714942,1.060812117,10.03816267,1
28-05-2023 15:00,9.322515283,1.072210505,9.99569882,0
28-05-2023 16:00,4.948126967,0.596020049,2.949182878,1
28-05-2023 16:00,4.863977558,0.599638352,2.916627486,0
28-05-2023 17:00,2.891915817,0.383535408,1.109152111,1
28-05-2023 17:00,2.842083925,0.382821887,1.08801193,0
28-05-2023 18:00,0.192710441,0.104608812,0.02015921,1
28-05-2023 18:00,0.189631364,0.09808067,0.018599171,0
28-05-2023 19:00,3.55E-05,0.084579997,3.00E-06,1
28-05-2023 19:00,3.35E-05,0.077811283,2.61E-06,0
28-05-2023 20:00,2.48E-05,0.084719517,2.10E-06,1
28-05-2023 20:00,2.32E-05,0.077714889,1.80E-06,0
28-05-2023 21:00,2.22E-05,0.084579931,1.88E-06,1
28-05-2023 21:00,2.08E-05,0.07794445,1.62E-06,0
28-05-2023 22:00,1.63E-05,0.084726853,1.38E-06,1
28-05-2023 22:00,1.50E-05,0.07794445,1.17E-06,0
28-05-2023 23:00,1.22E-05,0.084822355,1.04E-06,1
28-05-2023 23:00,1.10E-05,0.077818545,8.57E-07,0
29-05-2023 00:00,8.97E-06,0.084704911,7.60E-07,1
29-05-2023 00:00,7.99E-06,0.077929794,6.22E-07,0
29-05-2023 01:00,6.77E-06,0.0847636,5.74E-07,1
29-05-2023 01:00,6.07E-06,0.077936922,4.73E-07,0
29-05-2023 02:00,6.31E-06,0.084859103,5.35E-07,1
29-05-2023 02:00,5.35E-06,0.077818478,4.16E-07,0
29-05-2023 03:00,5.93E-06,0.084623948,5.02E-07,1
29-05-2023 03:00,4.84E-06,0.077692639,3.76E-07,0
29-05-2023 04:00,7.10E-06,0.084528446,6.01E-07,1
29-05-2023 04:00,6.21E-06,0.077803756,4.83E-07,0
29-05-2023 05:00,0.191093078,0.104461891,0.019961944,1
29-05-2023 05:00,0.189067046,0.098273124,0.018580209,0
29-05-2023 06:00,3.411222017,0.437045996,1.490860923,1
29-05-2023 06:00,3.450020742,0.447717978,1.544636312,0
29-05-2023 07:00,12.82229212,1.405666398,18.02386518,1
29-05-2023 07:00,12.55270077,1.411931899,17.72355863,0
29-05-2023 08:00,18.4180565,1.977194083,36.41607234,1
29-05-2023 08:00,18.68293092,2.051384717,38.32587894,0
29-05-2023 09:00,18.68912492,2.004636417,37.4649004,1
29-05-2023 09:00,19.12472367,2.097662842,40.11722219,0
29-05-2023 10:00,18.59029967,1.994923175,37.08621964,1
29-05-2023 10:00,19.06045458,2.091005308,39.85551171,0
29-05-2023 11:00,18.46256675,1.982609083,36.60405254,1
29-05-2023 11:00,18.86353508,2.070143375,39.05022218,0
29-05-2023 12:00,18.50789133,1.987847592,36.79086721,1
29-05-2023 12:00,18.74507,2.056220633,38.54399971,0
29-05-2023 13:00,18.44655725,1.981697825,36.55550238,1
29-05-2023 13:00,18.5962255,2.040617008,37.94777405,0
29-05-2023 14:00,6.958012966,0.799478254,5.562780058,1
29-05-2023 14:00,6.991900195,0.81266842,5.682096482,0
30-05-2023 12:00,18.54936413,1.992241413,36.95481139,1
30-05-2023 12:00,18.83938188,2.034981225,38.33778841,0
30-05-2023 13:00,18.47864092,1.985481908,36.68900723,1
30-05-2023 13:00,18.64043908,2.017170467,37.6009432,0
30-05-2023 14:00,16.05998617,1.737890967,27.91050488,1
30-05-2023 14:00,16.05817125,1.749002383,28.08577979,0
30-05-2023 15:00,14.47548242,1.575367725,22.8042078,1
30-05-2023 15:00,14.43311175,1.576234583,22.74996989,0
30-05-2023 16:00,5.923874705,0.696112702,4.123684425,1
30-05-2023 16:00,5.881299224,0.690794984,4.062772004,0
30-05-2023 17:00,1.239379387,0.213341831,0.264411467,1
30-05-2023 17:00,1.242846083,0.208402999,0.259012851,0
30-05-2023 18:00,0.044296046,0.089355781,0.003958108,1
30-05-2023 18:00,0.044550146,0.082565581,0.003678309,0
30-05-2023 19:00,3.58E-05,0.084741591,3.03E-06,1
30-05-2023 19:00,3.61E-05,0.077774111,2.80E-06,0
30-05-2023 20:00,3.18E-05,0.084638687,2.69E-06,1
30-05-2023 20:00,3.26E-05,0.077900084,2.54E-06,0
30-05-2023 21:00,2.93E-05,0.084770936,2.48E-06,1
30-05-2023 21:00,2.97E-05,0.077766784,2.31E-06,0
30-05-2023 22:00,2.77E-05,0.084653359,2.35E-06,1
30-05-2023 22:00,2.87E-05,0.077870439,2.23E-06,0
30-05-2023 23:00,2.71E-05,0.08452111,2.29E-06,1
30-05-2023 23:00,2.80E-05,0.077825939,2.18E-06,0
31-05-2023 00:00,1.59E-05,0.084726919,1.35E-06,1
31-05-2023 00:00,1.62E-05,0.077670389,1.26E-06,0
31-05-2023 01:00,1.13E-05,0.084513774,9.56E-07,1
31-05-2023 01:00,1.18E-05,0.0777889,9.17E-07,0
31-05-2023 02:00,6.82E-06,0.0847636,5.78E-07,1
31-05-2023 02:00,7.09E-06,0.07767785,5.51E-07,0
31-05-2023 03:00,5.82E-06,0.084690106,4.93E-07,1
31-05-2023 03:00,6.70E-06,0.077640745,5.20E-07,0
31-05-2023 04:00,6.01E-06,0.084638621,5.09E-07,1
31-05-2023 04:00,6.60E-06,0.077781439,5.13E-07,0
31-05-2023 05:00,0.179636005,0.103175944,0.018534114,1
31-05-2023 05:00,0.183445888,0.096895626,0.017775104,0
31-05-2023 06:00,3.384503217,0.434746206,1.471399932,1
31-05-2023 06:00,3.495590283,0.443481958,1.550231224,0
31-05-2023 07:00,12.78384524,1.403175596,17.93797966,1
31-05-2023 07:00,12.78693904,1.406636733,17.98657816,0
31-05-2023 08:00,18.58854983,1.997333067,37.12752524,1
31-05-2023 08:00,18.80646958,2.032159608,38.21774786,0
31-05-2023 09:00,18.99758333,2.03869115,38.73020501,1
31-05-2023 09:00,19.36094892,2.090908908,40.48198056,0
31-05-2023 10:00,18.89493342,2.029999308,38.35670177,1
31-05-2023 10:00,19.2592995,2.086013842,40.17516534,0
31-05-2023 11:00,18.36787967,1.978149142,36.3344054,1
31-05-2023 11:00,19.14926108,2.076082725,39.75545013,0
31-05-2023 12:00,18.58607742,1.998670242,37.14743984,1
31-05-2023 12:00,18.93922142,2.074890433,39.29680933,0
31-05-2023 13:00,18.57201242,1.999735583,37.13911408,1
31-05-2023 13:00,18.84559008,2.076919558,39.14077463,0
31-05-2023 14:00,18.43308475,1.982719267,36.54763228,1
31-05-2023 14:00,18.69056025,2.0579684,38.46458237,0
31-05-2023 15:00,17.97649533,1.934836717,34.78158321,1
31-05-2023 15:00,18.02909767,1.986318333,35.81152723,0
31-05-2023 16:00,14.76508143,1.606454533,23.71943199,1
31-05-2023 16:00,14.75934825,1.643960014,24.26377836,0
31-05-2023 17:00,4.786015192,0.580230553,2.776992239,1
31-05-2023 17:00,4.773070533,0.590151671,2.81683555,0
31-05-2023 18:00,0.464317481,0.13246982,0.061508053,1
31-05-2023 18:00,0.456469737,0.126518326,0.057751787,0
31-05-2023 19:00,8.42E-05,0.084550586,7.11E-06,1
31-05-2023 19:00,8.12E-05,0.077788967,6.32E-06,0
31-05-2023 20:00,7.17E-05,0.084455018,6.06E-06,1
31-05-2023 20:00,6.89E-05,0.077759256,5.36E-06,0
31-05-2023 21:00,6.88E-05,0.084572529,5.82E-06,1
31-05-2023 21:00,6.71E-05,0.077751928,5.22E-06,0
31-05-2023 22:00,6.34E-05,0.084425673,5.35E-06,1
31-05-2023 22:00,6.22E-05,0.077759389,4.83E-06,0
31-05-2023 23:00,5.40E-05,0.084646023,4.57E-06,1
31-05-2023 23:00,5.31E-05,0.077685311,4.13E-06,0
01-06-2023 00:00,3.69E-05,0.084675434,3.13E-06,1
01-06-2023 00:00,3.61E-05,0.077781572,2.80E-06,0
01-06-2023 01:00,2.24E-05,0.084719517,1.90E-06,1
01-06-2023 01:00,2.19E-05,0.077707495,1.70E-06,0
01-06-2023 02:00,1.15E-05,0.084403533,9.71E-07,1
01-06-2023 02:00,1.10E-05,0.077833334,8.54E-07,0
01-06-2023 03:00,8.20E-06,0.084594538,6.93E-07,1
01-06-2023 03:00,7.85E-06,0.077840728,6.11E-07,0
01-06-2023 04:00,7.55E-06,0.08460921,6.39E-07,1
01-06-2023 04:00,6.96E-06,0.077663061,5.41E-07,0
01-06-2023 05:00,0.24190259,0.109869576,0.026577735,1
01-06-2023 05:00,0.237321801,0.103227472,0.02449813,0
01-06-2023 06:00,3.726762042,0.470534975,1.753571884,1
01-06-2023 06:00,3.714476042,0.476696561,1.770677954,0
01-06-2023 07:00,12.2047843,1.344654142,16.41121376,1
01-06-2023 07:00,11.98095035,1.354930298,16.23335263,0
01-06-2023 08:00,18.268629,1.96573225,35.91123319,1
01-06-2023 08:00,18.45380708,2.037121433,37.59264594,0
01-06-2023 09:00,18.58538258,1.9982441,37.13813109,1
01-06-2023 09:00,18.96394375,2.0905757,39.64555998,0
01-06-2023 10:00,18.75796833,2.015253192,37.80205555,1
01-06-2023 10:00,19.26479033,2.120857575,40.85787651,0
01-06-2023 11:00,18.62466117,2.000808383,37.2643782,1
01-06-2023 11:00,19.11554767,2.103002308,40.20004087,0
01-06-2023 12:00,7.01479899,0.809601288,5.679190294,1
01-06-2023 12:00,7.148218645,0.821940519,5.875410543,0
06-06-2023 12:00,17.79208343,1.918362771,34.13167048,1
06-06-2023 12:00,18.02045157,1.956624414,35.2592555,0
06-06-2023 13:00,15.27704008,1.660141375,25.36204633,1
06-06-2023 13:00,15.25503967,1.669442833,25.46741664,0
06-06-2023 14:00,16.62946642,1.798940025,29.91541273,1
06-06-2023 14:00,16.720662,1.82522185,30.51891763,0
06-06-2023 15:00,16.97064455,1.836780918,31.17135607,1
06-06-2023 15:00,17.06168636,1.872173927,31.94244437,0
07-06-2023 12:00,18.724366,2.02309138,37.88110345,1
07-06-2023 12:00,19.0288598,2.08526292,39.68017575,0
07-06-2023 13:00,18.65373575,2.013908558,37.56691807,1
07-06-2023 13:00,18.95888842,2.077378742,39.38479176,0
07-06-2023 14:00,18.57575308,2.005848675,37.26014971,1
07-06-2023 14:00,18.9372955,2.075416208,39.30277002,0
07-06-2023 15:00,18.13567367,1.960522917,35.55540383,1
07-06-2023 15:00,18.48220575,2.027220133,37.4674996,0
07-06-2023 16:00,16.42350958,1.784546575,29.30851778,1
07-06-2023 16:00,16.53476117,1.826888258,30.20716103,0
07-06-2023 17:00,8.458625992,0.962122645,8.138235612,1
07-06-2023 17:00,8.492057475,0.982423697,8.342798504,0
07-06-2023 18:00,0.984394619,0.186972246,0.184054473,1
07-06-2023 18:00,0.970657892,0.181520443,0.17619425,0
07-06-2023 19:00,0.000382095,0.084396197,3.22E-05,1
07-06-2023 19:00,0.000375576,0.077500183,2.91E-05,0
07-06-2023 20:00,1.17E-05,0.084462354,9.88E-07,1
07-06-2023 20:00,1.03E-05,0.077389067,7.99E-07,0
07-06-2023 21:00,8.00E-06,0.084307964,6.74E-07,1
07-06-2023 21:00,6.32E-06,0.077440895,4.89E-07,0
07-06-2023 22:00,7.83E-06,0.084249209,6.60E-07,1
07-06-2023 22:00,6.29E-06,0.077507445,4.88E-07,0
07-06-2023 23:00,1.18E-05,0.084374188,9.93E-07,1
07-06-2023 23:00,1.03E-05,0.077226123,7.92E-07,0
08-06-2023 00:00,2.39E-05,0.084256611,2.01E-06,1
08-06-2023 00:00,2.22E-05,0.077344567,1.71E-06,0
08-06-2023 01:00,3.45E-05,0.084278686,2.90E-06,1
08-06-2023 01:00,3.27E-05,0.077648139,2.54E-06,0
08-06-2023 02:00,4.56E-05,0.084565259,3.86E-06,1
08-06-2023 02:00,4.39E-05,0.077396395,3.40E-06,0
08-06-2023 03:00,5.05E-05,0.084491765,4.27E-06,1
08-06-2023 03:00,4.90E-05,0.077507511,3.80E-06,0
08-06-2023 04:00,4.78E-05,0.084535782,4.04E-06,1
08-06-2023 04:00,4.66E-05,0.077603706,3.61E-06,0
08-06-2023 05:00,0.12718941,0.097680159,0.012423882,1
08-06-2023 05:00,0.12601929,0.090911718,0.01145663,0
08-06-2023 06:00,4.164829425,0.517491781,2.155264996,1
08-06-2023 06:00,4.238006358,0.527255214,2.23451095,0
08-06-2023 07:00,12.51706931,1.3824856,17.30466807,1
08-06-2023 07:00,12.48691375,1.39304712,17.39485924,0
08-06-2023 08:00,18.30987933,1.977524683,36.20823833,1
08-06-2023 08:00,18.539438,2.022028542,37.48727278,0
08-06-2023 09:00,18.71039367,2.01828025,37.76281801,1
08-06-2023 09:00,19.130196,2.085117725,39.88871076,0
08-06-2023 10:00,18.80997057,2.028446886,38.15502623,1
08-06-2023 10:00,19.27826286,2.099740771,40.47935452,0
08-06-2023 12:00,18.639254,1.986114,37.01968332,1
08-06-2023 12:00,0.008382452,2.0502662,0.017186258,0
08-06-2023 13:00,18.699877,2.01358704,37.65382998,1
08-06-2023 13:00,18.8679462,2.09237216,39.47876535,0
08-06-2023 14:00,18.57679025,2.001521058,37.18183688,1
08-06-2023 14:00,18.70881042,2.073972217,38.80155301,0
08-06-2023 15:00,17.97635642,1.939597567,34.86689716,1
08-06-2023 15:00,17.89052175,1.99127275,35.62490844,0
08-06-2023 16:00,10.45155326,1.165871558,12.18516868,1
08-06-2023 16:00,10.00808339,1.146245193,11.47171747,0
08-06-2023 17:00,3.381608245,0.434966039,1.470884744,1
08-06-2023 17:00,3.266673664,0.424443975,1.386519953,0
08-06-2023 18:00,0.810331724,0.169107121,0.137032865,1
08-06-2023 18:00,0.812848028,0.161369624,0.131168981,0
08-06-2023 19:00,0.000210997,0.085542622,1.80E-05,1
08-06-2023 19:00,0.000161207,0.078485044,1.27E-05,0
08-06-2023 20:00,1.33E-05,0.0853881,1.14E-06,1
08-06-2023 20:00,1.36E-05,0.078544466,1.07E-06,0
08-06-2023 21:00,1.14E-05,0.085373428,9.76E-07,1
08-06-2023 21:00,1.15E-05,0.078633266,9.06E-07,0
08-06-2023 22:00,1.23E-05,0.08521175,1.05E-06,1
08-06-2023 22:00,1.25E-05,0.078358569,9.80E-07,0
08-06-2023 23:00,8.33E-06,0.085415244,7.12E-07,1
08-06-2023 23:00,8.40E-06,0.078230056,6.57E-07,0
09-06-2023 00:00,1.31E-05,0.085436341,1.12E-06,1
09-06-2023 00:00,1.48E-05,0.078407042,1.16E-06,0
09-06-2023 01:00,1.98E-05,0.085329411,1.69E-06,1
09-06-2023 01:00,2.01E-05,0.0783666,1.58E-06,0
09-06-2023 02:00,2.25E-05,0.085329345,1.92E-06,1
09-06-2023 02:00,2.32E-05,0.078403639,1.82E-06,0
09-06-2023 03:00,3.62E-05,0.085361069,3.09E-06,1
09-06-2023 03:00,3.65E-05,0.078236882,2.85E-06,0
09-06-2023 04:00,3.85E-05,0.085267843,3.28E-06,1
09-06-2023 04:00,3.87E-05,0.0781,3.02E-06,0
09-06-2023 05:00,0.080709433,0.093602435,0.007554599,1
09-06-2023 05:00,0.081707579,0.086668369,0.007081463,0
09-06-2023 06:00,3.936313678,0.490601127,1.931159927,1
09-06-2023 06:00,4.017585387,0.486688896,1.955314197,0
09-06-2023 07:00,12.10634306,1.331010171,16.11366574,1
09-06-2023 07:00,11.7704786,1.313191808,15.45689607,0
09-06-2023 08:00,18.51437292,1.993189133,36.90264691,1
09-06-2023 08:00,18.46139975,2.0538953,37.91778218,0
09-06-2023 09:00,19.13823333,2.061805992,39.45932416,1
09-06-2023 09:00,19.35947658,2.153361175,41.68794524,0
09-06-2023 10:00,19.04508809,2.054828582,39.13439135,1
09-06-2023 10:00,19.27223218,2.152610609,41.48561146,0
09-06-2023 11:00,19.00295162,2.050083038,38.95762879,1
09-06-2023 11:00,19.25812585,2.150345931,41.41163255,0
09-06-2023 12:00,18.8237845,2.027787742,38.17063946,1
09-06-2023 12:00,19.06373233,2.131336525,40.63122902,0
09-06-2023 13:00,18.67975458,2.011866058,37.58116422,1
09-06-2023 13:00,18.87841492,2.108978817,39.81417715,0
09-06-2023 14:00,13.270769,1.454835176,19.30678155,1
09-06-2023 14:00,13.26652202,1.489366134,19.75870861,0
09-06-2023 15:00,2.435543517,0.337783518,0.822686458,1
09-06-2023 15:00,2.706552533,0.32918248,0.890949675,0
09-06-2023 18:00,0.173201376,2.29E-05,3.96E-06,1
09-06-2023 18:00,0.179588382,2.25E-05,4.04E-06,0
09-06-2023 19:00,5.44E-05,1.48E-07,8.05E-12,1
09-06-2023 19:00,5.52E-05,4.08E-07,2.25E-11,0
09-06-2023 20:00,1.51E-05,-9.27E-08,-1.40E-12,1
09-06-2023 20:00,1.42E-05,3.61E-07,5.12E-12,0
09-06-2023 21:00,1.59E-05,1.11E-07,1.77E-12,1
09-06-2023 21:00,1.35E-05,4.17E-07,5.62E-12,0
09-06-2023 22:00,5.23E-06,9.27E-08,4.85E-13,1
09-06-2023 22:00,4.70E-06,3.24E-07,1.52E-12,0
09-06-2023 23:00,4.76E-06,7.41E-08,3.53E-13,1
09-06-2023 23:00,3.86E-06,3.80E-07,1.47E-12,0
10-06-2023 00:00,5.99E-06,1.21E-07,7.22E-13,1
10-06-2023 00:00,5.32E-06,3.24E-07,1.72E-12,0
10-06-2023 01:00,8.77E-06,1.30E-07,1.14E-12,1
10-06-2023 01:00,7.97E-06,3.89E-07,3.10E-12,0
10-06-2023 02:00,1.25E-05,1.48E-07,1.85E-12,1
10-06-2023 02:00,1.16E-05,5.38E-07,6.21E-12,0
10-06-2023 03:00,1.81E-05,1.30E-07,2.34E-12,1
10-06-2023 03:00,1.70E-05,3.89E-07,6.60E-12,0
10-06-2023 04:00,2.27E-05,1.48E-07,3.36E-12,1
10-06-2023 04:00,2.10E-05,6.76E-07,1.42E-11,0
10-06-2023 05:00,0.149901198,2.00E-05,2.99E-06,1
10-06-2023 05:00,0.143854329,2.00E-05,2.87E-06,0
10-06-2023 06:00,2.980033508,0.000389619,0.001161077,1
10-06-2023 06:00,2.979722681,0.000401338,0.001195875,0
10-06-2023 07:00,12.24650265,0.001596596,0.019552722,1
10-06-2023 07:00,12.09609268,0.001604156,0.01940402,0
10-06-2023 08:00,18.77824675,0.002445844,0.045928659,1
10-06-2023 08:00,18.7998305,0.002530054,0.047564591,0
10-06-2023 09:00,19.17613192,0.002503133,0.048000404,1
10-06-2023 09:00,19.39657,0.002607687,0.050580183,0
10-06-2023 10:00,19.18537283,0.002504207,0.04804415,1
10-06-2023 10:00,19.42946833,0.002624121,0.050985284,0
10-06-2023 11:00,19.03167642,0.002484197,0.04727843,1
10-06-2023 11:00,19.29744817,0.002607372,0.050315623,0
10-06-2023 12:00,18.78008042,0.002452616,0.046060323,1
10-06-2023 12:00,18.99883308,0.002568352,0.048795685,0
10-06-2023 13:00,18.86134967,0.002461389,0.046425115,1
10-06-2023 13:00,19.07699175,0.002579311,0.049205496,0
10-06-2023 14:00,18.75151467,0.002446548,0.045876479,1
10-06-2023 14:00,18.92941567,0.002557207,0.048406434,0
10-06-2023 15:00,18.22430392,0.002379068,0.043356863,1
10-06-2023 15:00,18.27831383,0.002470625,0.045158861,0
10-06-2023 16:00,16.34990845,0.002137392,0.034946161,1
10-06-2023 16:00,16.077925,0.002175139,0.034971716,0
10-06-2023 17:00,6.553020955,0.000596907,0.003911542,1
10-06-2023 17:00,6.590275756,0.000584692,0.003853282,0
13-06-2023 11:00,18.88354343,2.035928543,38.44554506,1
13-06-2023 11:00,19.19699186,2.1395918,41.07372636,0
13-06-2023 12:00,18.87203509,2.033932764,38.38445049,1
13-06-2023 12:00,19.13542264,2.1273071,40.70692044,0
14-06-2023 12:00,18.79200588,2.018317088,37.92822657,1
14-06-2023 12:00,19.08637162,2.140923325,40.8624582,0
14-06-2023 13:00,18.72581983,2.011403083,37.66517175,1
14-06-2023 13:00,18.97467567,2.11983555,40.22319203,0
14-06-2023 14:00,18.27454558,1.966268458,35.93266257,1
14-06-2023 14:00,18.38490817,2.057901825,37.83433607,0
14-06-2023 15:00,17.93805958,1.932272433,34.66121804,1
14-06-2023 15:00,17.93822617,2.011638483,36.08522608,0
14-06-2023 16:00,11.99209789,1.323141033,15.8672368,1
14-06-2023 16:00,11.29072524,1.298720742,14.66349906,0
14-06-2023 17:00,6.350770167,0.742665363,4.716497033,1
14-06-2023 17:00,5.963398525,0.727267892,4.336988272,0
14-06-2023 18:00,0.845602546,0.17223354,0.14564112,1
14-06-2023 18:00,0.795090164,0.16410225,0.130476085,0
14-06-2023 19:00,0.000168995,0.08444028,1.43E-05,1
14-06-2023 19:00,0.000159116,0.077537089,1.23E-05,0
14-06-2023 20:00,9.51E-06,0.084477027,8.04E-07,1
14-06-2023 20:00,7.45E-06,0.077485328,5.77E-07,0
14-06-2023 21:00,7.28E-06,0.084403665,6.15E-07,1
14-06-2023 21:00,5.58E-06,0.077492656,4.32E-07,0
14-06-2023 22:00,6.21E-06,0.084565127,5.25E-07,1
14-06-2023 22:00,4.49E-06,0.077470473,3.48E-07,0
14-06-2023 23:00,5.23E-06,0.084454952,4.42E-07,1
14-06-2023 23:00,3.55E-06,0.077485261,2.75E-07,0
15-06-2023 00:00,5.03E-06,0.084741591,4.26E-07,1
15-06-2023 00:00,3.56E-06,0.077603706,2.76E-07,0
15-06-2023 01:00,5.23E-06,0.084748796,4.44E-07,1
15-06-2023 01:00,3.47E-06,0.077537023,2.69E-07,0
15-06-2023 02:00,5.12E-06,0.084609276,4.33E-07,1
15-06-2023 02:00,3.97E-06,0.077655533,3.09E-07,0
15-06-2023 03:00,5.42E-06,0.08459467,4.59E-07,1
15-06-2023 03:00,4.06E-06,0.077551945,3.15E-07,0
15-06-2023 04:00,6.12E-06,0.084690238,5.18E-07,1
15-06-2023 04:00,4.74E-06,0.077700034,3.69E-07,0
15-06-2023 05:00,0.176419857,0.10291898,0.018156952,1
15-06-2023 05:00,0.166739078,0.095777332,0.015969824,0
15-06-2023 06:00,3.054887917,0.401198339,1.225615959,1
15-06-2023 06:00,2.961983725,0.399988336,1.184758941,0
15-06-2023 07:00,12.25306773,1.349936847,16.54086761,1
15-06-2023 07:00,11.65725887,1.331572548,15.52248589,0
15-06-2023 08:00,18.51021525,1.990103375,36.83724184,1
15-06-2023 08:00,18.50734483,2.065551808,38.22787959,0
15-06-2023 09:00,18.91525833,2.031373217,38.42394916,1
15-06-2023 09:00,19.16201133,2.135631892,40.92300251,0
15-06-2023 10:00,18.84607158,2.024415358,38.15227676,1
15-06-2023 10:00,19.17115958,2.14265235,41.07713013,0
15-06-2023 11:00,18.67686558,2.007604733,37.49576375,1
15-06-2023 11:00,19.01736142,2.131603167,40.53746782,0
15-06-2023 12:00,18.60747592,2.00000755,37.21509232,1
15-06-2023 12:00,18.90121158,4.075065408,77.0236735,0
15-06-2023 13:00,18.56166033,1.993982742,37.01163036,1
15-06-2023 13:00,18.83658058,4.937480858,93.00525607,0
15-06-2023 14:00,15.78085618,1.709287737,26.97402393,1
15-06-2023 14:00,15.62421096,4.090824617,63.9159068,0
15-06-2023 15:00,14.52780913,1.581363634,22.97374903,1
15-06-2023 15:00,14.29326154,3.744475008,53.52076063,0
15-06-2023 16:00,16.06888463,1.738802225,27.94061235,1
15-06-2023 16:00,15.84103408,4.133429817,65.47780257,0
15-06-2023 17:00,7.079247608,0.816527938,5.780403455,1
15-06-2023 17:00,7.034829633,1.853881533,13.04174075,0
15-06-2023 18:00,1.240027029,0.212945148,0.264057739,1
15-06-2023 18:00,1.227305732,0.382592326,0.469557755,0
15-06-2023 19:00,0.000221468,0.084425673,1.87E-05,1
15-06-2023 19:00,0.000221062,0.077285212,1.71E-05,0
15-06-2023 20:00,1.47E-05,0.084403533,1.24E-06,1
15-06-2023 20:00,1.29E-05,0.077492656,9.98E-07,0
15-06-2023 21:00,9.98E-06,0.084653359,8.45E-07,1
15-06-2023 21:00,8.38E-06,0.077396461,6.49E-07,0
15-06-2023 22:00,6.09E-06,0.084455018,5.14E-07,1
15-06-2023 22:00,4.66E-06,0.077559206,3.61E-07,0
15-06-2023 23:00,4.71E-06,0.084557857,3.98E-07,1
15-06-2023 23:00,3.67E-06,0.077426039,2.84E-07,0
16-06-2023 00:00,4.54E-06,0.084528512,3.84E-07,1
16-06-2023 00:00,3.53E-06,0.077418711,2.73E-07,0
16-06-2023 01:00,4.60E-06,0.084587268,3.89E-07,1
16-06-2023 01:00,3.58E-06,0.077329778,2.77E-07,0
16-06-2023 02:00,4.32E-06,0.084484363,3.65E-07,1
16-06-2023 02:00,3.52E-06,0.077537089,2.73E-07,0
16-06-2023 03:00,4.21E-06,0.084624014,3.57E-07,1
16-06-2023 03:00,3.50E-06,0.077440828,2.71E-07,0
16-06-2023 04:00,4.67E-06,0.084712181,3.96E-07,1
16-06-2023 04:00,3.76E-06,0.07750005,2.92E-07,0
16-06-2023 05:00,0.118357907,0.09711448,0.011494267,1
16-06-2023 05:00,0.118492965,0.107115555,0.01269244,0
16-06-2023 06:00,2.670300526,0.361118567,0.964295098,1
16-06-2023 06:00,2.750277783,0.762267277,2.096446755,0
16-06-2023 07:00,12.05161783,1.326851553,15.99070784,1
16-06-2023 07:00,11.65074924,3.049294592,35.52656665,0
16-06-2023 08:00,18.68140267,2.002814275,37.41537994,1
16-06-2023 08:00,18.68356933,4.930112183,92.1120928,0
16-06-2023 09:00,18.87011833,2.023247117,38.17891251,1
16-06-2023 09:00,19.02841675,4.546712017,86.5167311,0
16-06-2023 10:00,18.92125833,2.029911258,38.40847531,1
16-06-2023 10:00,19.1812245,3.208197975,61.5371656,0
16-06-2023 11:00,18.85285875,2.021990667,38.12030443,1
16-06-2023 11:00,19.12774242,3.598605217,68.83319364,0
16-06-2023 12:00,18.73593117,2.009632433,37.65233494,1
16-06-2023 12:00,19.00740775,3.475322033,66.05686295,0
16-06-2023 13:00,18.62414267,1.997384492,37.19957373,1
16-06-2023 13:00,18.89417425,3.600079142,68.02052262,0
16-06-2023 14:00,16.1004775,1.73900045,27.99873762,1
16-06-2023 14:00,15.87503008,3.0506058,48.42845885,0
16-06-2023 15:00,14.33865625,1.560143842,22.37036625,1
16-06-2023 15:00,13.69814742,2.653504658,36.34809798,0
16-06-2023 16:00,10.22190934,1.138723159,11.6399249,1
16-06-2023 16:00,9.613298692,1.8974862,18.2411016,0
16-06-2023 17:00,4.007937385,0.499314524,2.001221348,1
16-06-2023 17:00,3.759145457,0.824571444,3.099683998,0
16-06-2023 18:00,0.425408169,0.128788713,0.054787771,1
16-06-2023 18:00,0.40592157,0.167760636,0.068097661,0
16-06-2023 19:00,0.000163851,0.0846755,1.39E-05,1
16-06-2023 19:00,0.000157669,0.0777889,1.23E-05,0
16-06-2023 20:00,2.85E-05,0.08452838,2.41E-06,1
16-06-2023 20:00,2.68E-05,0.077618495,2.08E-06,0
16-06-2023 21:00,2.33E-05,0.084455084,1.97E-06,1
16-06-2023 21:00,2.17E-05,0.077544617,1.69E-06,0
16-06-2023 22:00,1.74E-05,0.084602006,1.47E-06,1
16-06-2023 22:00,1.60E-05,0.077314989,1.24E-06,0
16-06-2023 23:00,1.25E-05,0.084550454,1.06E-06,1
16-06-2023 23:00,1.16E-05,0.077485262,8.96E-07,0
17-06-2023 00:00,1.00E-05,0.084601874,8.50E-07,1
17-06-2023 00:00,8.65E-06,0.077625956,6.71E-07,0
17-06-2023 01:00,8.34E-06,0.084587267,7.05E-07,1
17-06-2023 01:00,7.53E-06,0.077477934,5.83E-07,0
17-06-2023 02:00,4.70E-06,0.084726787,3.98E-07,1
17-06-2023 02:00,3.66E-06,0.0775223,2.84E-07,0
17-06-2023 03:00,4.59E-06,0.084763666,3.89E-07,1
